"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","answer","clipid","questiontype","questionid","questiontext","answer1","answer2","answer3","answer4","correctanswer","img","id"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a3607f677860830aca5bdeb","PROLIFIC","08-Jul-2026 20:01:05","14721","""{\""answer\"":\""No, she didn't like it\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4563}""","18","infer_belief","62","Do you think Emily will continue to use Nathan's plan?","No, she didn't like it","Yes, she will try it","No, she wanted to sell more","Yes, she thinks it was really great","No, she didn't like it","emily&nathan.png","2240653"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFirefox","PROLIFIC","08-Jul-2026 16:25:19","14721","""{\""answer\"":\""Yes, she will try it\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":703}""","18","infer_belief","62","Do you think Emily will continue to use Nathan's plan?","No, she didn't like it","Yes, she will try it","No, she wanted to sell more","Yes, she thinks it was really great","No, she didn't like it","emily&nathan.png","2239766"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testURL","PROLIFIC","09-Jul-2026 09:15:29","14721","""{\""answer\"":\""Yes, she thinks it was really great\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":475}""","18","infer_belief","62","Do you think Emily will continue to use Nathan's plan?","No, she didn't like it","Yes, she will try it","No, she wanted to sell more","Yes, she thinks it was really great","No, she didn't like it","emily&nathan.png","2242584"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1","PROLIFIC","09-Jul-2026 09:05:51","14721","""{\""answer\"":\""Fortunate\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":699}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2242522"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1234","PROLIFIC","09-Jul-2026 09:00:28","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":838}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2242427"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66da162f5538535e93490441","PROLIFIC","08-Jul-2026 22:39:46","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4865}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241984"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6978d830c5d415696508430d","PROLIFIC","08-Jul-2026 21:04:35","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":967}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241192"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699b610e2ba4bade6f39121b","PROLIFIC","08-Jul-2026 20:21:29","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5499}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240781"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699e3cc79b0d3d96b469ca49","PROLIFIC","08-Jul-2026 21:28:14","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3419}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241351"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69a8cff018bead25e4a5d848","PROLIFIC","08-Jul-2026 23:45:37","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6743}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2242364"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69b5c6bdbcf55371066f5e73","PROLIFIC","08-Jul-2026 19:53:21","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3310}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240559"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69d2a8765e19038ab2fc0f56","PROLIFIC","08-Jul-2026 21:55:43","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5135}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241667"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69daf476f6bc0d990581aca6","PROLIFIC","08-Jul-2026 18:57:37","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3176}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2239926"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69dbf4749918745fc7d8e820","PROLIFIC","08-Jul-2026 20:50:42","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5037}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241034"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e816058da70eddb5dbc3e1","PROLIFIC","08-Jul-2026 19:46:21","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5420}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240496"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e957ad6c65e153a1c65ae2","PROLIFIC","08-Jul-2026 23:11:16","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4199}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2242206"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69efe0b03221edd72686c185","PROLIFIC","08-Jul-2026 22:20:48","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3751}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241858"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f0438cc141b27ed949788e","PROLIFIC","08-Jul-2026 22:59:04","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5455}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2242111"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f3d4f3fb7630947c56f1eb","PROLIFIC","08-Jul-2026 20:33:09","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5965}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240876"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f6484996726366cacd162c","PROLIFIC","08-Jul-2026 23:27:32","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3499}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2242301"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a00b0ca46e3f2822d0349b6","PROLIFIC","08-Jul-2026 21:02:52","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":16948}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241129"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a021dc98c730b8d3ce0deca","PROLIFIC","08-Jul-2026 19:15:51","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9263}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240147"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a023ad806e8158958e73b75","PROLIFIC","08-Jul-2026 19:37:34","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3580}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240306"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dfefeb75ae8ac09c192c6","PROLIFIC","08-Jul-2026 19:15:21","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":7044}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240084"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14ed7d826b3c0b54334269","PROLIFIC","08-Jul-2026 21:32:10","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2400}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241446"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a150fcbc5238897c2c9408e","PROLIFIC","08-Jul-2026 21:37:42","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5457}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241541"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a18b37c0157d881234ed29f","PROLIFIC","08-Jul-2026 21:45:52","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3200}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241604"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1a3e6d47ea4b557072cc4d","PROLIFIC","08-Jul-2026 19:13:46","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2335}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240021"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1cb95bf369926ac77ea9e5","PROLIFIC","08-Jul-2026 20:36:08","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8664}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240939"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1f832105dd8c89b5e930ad","PROLIFIC","08-Jul-2026 19:39:05","14721","""{\""answer\"":\""Embarrassed\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5565}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240401"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2482e9af72b55296872b0d","PROLIFIC","08-Jul-2026 22:24:16","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2241921"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a3607f677860830aca5bdeb","PROLIFIC","08-Jul-2026 20:01:05","14721","""{\""answer\"":\""Proud\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4645}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2240654"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFirefox","PROLIFIC","08-Jul-2026 16:25:19","14721","""{\""answer\"":\""Embarrassed\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":693}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2239767"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testURL","PROLIFIC","09-Jul-2026 09:15:29","14721","""{\""answer\"":\""Embarrassed\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":595}""","18","emotion","63","How did Nathan feel about breaking the plate?","Fortunate","Proud","Angry","Embarrassed","Proud","nathan.png","2242585"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1","PROLIFIC","09-Jul-2026 09:05:51","14721","""{\""answer\"":\""The store's size\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":818}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2242466"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1234","PROLIFIC","09-Jul-2026 09:00:28","14721","""{\""answer\"":\""The store's size\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":790}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2242371"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66da162f5538535e93490441","PROLIFIC","08-Jul-2026 22:39:46","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":13248}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241928"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6978d830c5d415696508430d","PROLIFIC","08-Jul-2026 21:04:35","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":2968}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241136"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699b610e2ba4bade6f39121b","PROLIFIC","08-Jul-2026 20:21:29","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":15584}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240725"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","699e3cc79b0d3d96b469ca49","PROLIFIC","08-Jul-2026 21:28:14","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8096}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241295"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69a8cff018bead25e4a5d848","PROLIFIC","08-Jul-2026 23:45:37","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8663}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2242308"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69b5c6bdbcf55371066f5e73","PROLIFIC","08-Jul-2026 19:53:21","14721","""{\""answer\"":\""What she sells\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12618}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240503"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69d2a8765e19038ab2fc0f56","PROLIFIC","08-Jul-2026 21:55:43","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":21724}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241611"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69daf476f6bc0d990581aca6","PROLIFIC","08-Jul-2026 18:57:37","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4063}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2239870"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69dbf4749918745fc7d8e820","PROLIFIC","08-Jul-2026 20:50:42","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":12083}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240978"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e816058da70eddb5dbc3e1","PROLIFIC","08-Jul-2026 19:46:21","14721","""{\""answer\"":\""Her location\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":10280}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240440"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69e957ad6c65e153a1c65ae2","PROLIFIC","08-Jul-2026 23:11:16","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4202}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2242150"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69efe0b03221edd72686c185","PROLIFIC","08-Jul-2026 22:20:48","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":5232}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241802"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f0438cc141b27ed949788e","PROLIFIC","08-Jul-2026 22:59:04","14721","""{\""answer\"":\""What she sells\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9484}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2242055"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f3d4f3fb7630947c56f1eb","PROLIFIC","08-Jul-2026 20:33:09","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":17667}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240820"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","69f6484996726366cacd162c","PROLIFIC","08-Jul-2026 23:27:32","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4462}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2242245"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a00b0ca46e3f2822d0349b6","PROLIFIC","08-Jul-2026 21:02:52","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":3737}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241073"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a021dc98c730b8d3ce0deca","PROLIFIC","08-Jul-2026 19:15:51","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6785}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240091"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a023ad806e8158958e73b75","PROLIFIC","08-Jul-2026 19:37:34","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6810}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240250"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a0dfefeb75ae8ac09c192c6","PROLIFIC","08-Jul-2026 19:15:20","14721","""{\""answer\"":\""Her location\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":18932}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240028"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a14ed7d826b3c0b54334269","PROLIFIC","08-Jul-2026 21:32:10","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":13320}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241390"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a150fcbc5238897c2c9408e","PROLIFIC","08-Jul-2026 21:37:42","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9466}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241485"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a18b37c0157d881234ed29f","PROLIFIC","08-Jul-2026 21:45:52","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":4713}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241548"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1a3e6d47ea4b557072cc4d","PROLIFIC","08-Jul-2026 19:13:46","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":8903}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2239965"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1cb95bf369926ac77ea9e5","PROLIFIC","08-Jul-2026 20:36:08","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":14762}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240883"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a1f832105dd8c89b5e930ad","PROLIFIC","08-Jul-2026 19:39:05","14721","""{\""answer\"":\""Her location\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":6693}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240345"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a2482e9af72b55296872b0d","PROLIFIC","08-Jul-2026 22:24:16","14721","""{\""answer\"":-1,\""timeout\"":0,\""videoLoadFailed\"":true}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2241865"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","6a3607f677860830aca5bdeb","PROLIFIC","08-Jul-2026 20:01:05","14721","""{\""answer\"":\""Her location\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":9156}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2240598"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testFirefox","PROLIFIC","08-Jul-2026 16:25:19","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":576}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2239711"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","testURL","PROLIFIC","09-Jul-2026 09:15:29","14721","""{\""answer\"":\""Her hours\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":876}""","2","control","7","What does Nathan want Emily to change about her business?","Her location","The store's size","What she sells","Her hours","Her hours","emily&nathan.png","2242529"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1","PROLIFIC","09-Jul-2026 09:05:51","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":738}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2242467"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","1234","PROLIFIC","09-Jul-2026 09:00:28","14721","""{\""answer\"":\""So drunk customers will come to her store\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":705}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2242372"
"nathan4-rand-imgs-noheaders.csv","","NOT AVAILABLE","NOT AVAILABLE","66da162f5538535e93490441","PROLIFIC","08-Jul-2026 22:39:46","14721","""{\""answer\"":\""To make sure no one breaks anything\"",\""timeout\"":0,\""videoLoadFailed\"":true,\""RT\"":25695}""","2","motivation","8","Why does Nathan want Emily to extend her hours?","She needs to work harder","So she can hire people from the bar","To make sure no one breaks anything","So drunk customers will come to her store","So drunk customers will come to her store","emily&nathan.png","2241929"
